,From,To,Capacity,Length (ft),u_f (mph),k_j (veh/mi)
463,227,226,4000,122.8440017700195,70,480.0
464,227,427,4000,118707.0,70,480.0
465,228,226,4000,112122.0,70,480.0
466,228,396,2000,9460.6796875,55,240.0
467,229,30,2000,34213.8984375,75,240.0
468,229,396,2000,17416.30078125,75,240.0
469,229,429,2000,138061.0,75,240.0
470,230,152,2000,31474.30078125,55,240.0
471,230,277,2000,29831.30078125,65,240.0
472,231,277,2000,326.9880065917969,65,240.0
473,232,525,3000,312.2619934082031,70,360.0
474,233,278,4000,272433.0,60,480.0
475,234,360,4000,39746.6015625,65,480.0
476,234,361,4000,1436.43994140625,45,480.0
477,235,327,2000,88157.703125,75,240.0
478,235,432,2000,13538.2001953125,55,240.0
479,236,248,4000,52143.5,75,480.0
480,236,285,4000,34701.19921875,75,480.0
481,236,463,2000,67528.5,65,240.0
482,237,56,4000,52208.6015625,75,480.0
483,237,310,2000,238016.0,65,240.0
484,237,515,2000,12175.7998046875,55,240.0
485,238,420,4000,3560.320068359375,50,480.0
486,239,119,4000,881.9310302734375,65,480.0
487,239,242,4000,55404.80078125,65,480.0
488,239,459,2000,39859.5,50,240.0
489,240,74,2000,35116.30078125,40,240.0
490,240,119,4000,2704.169921875,65,480.0
491,240,241,2000,123384.0,60,240.0
492,241,240,2000,123384.0,60,240.0
493,242,168,4000,61622.8984375,65,480.0
494,242,239,4000,55404.80078125,65,480.0
495,242,243,2000,113109.0,60,240.0
496,243,76,2000,22298.69921875,60,240.0
497,243,242,2000,113109.0,60,240.0
498,244,169,2000,57780.69921875,65,240.0
499,244,245,2000,103941.0,65,240.0
500,245,244,2000,103941.0,65,240.0
501,246,90,4000,27543.80078125,35,480.0
502,246,523,6000,481.4840087890625,45,720.0
503,247,326,8000,80239.203125,75,960.0
504,247,448,4000,238265.0,75,480.0
505,248,117,3000,1407.56005859375,55,360.0
506,248,118,14000,16016.7001953125,65,1680.0
507,248,236,4000,52143.5,75,480.0
508,249,1,360000,10.0,70,40000.0
509,249,469,2000,6614.240234375,55,240.0
510,250,499,4000,102293.0,55,480.0
511,251,15,3000,18421.80078125,30,360.0
512,251,113,4000,16231.7998046875,55,480.0
513,251,371,4000,6953.77001953125,60,480.0
514,252,492,4000,7134.490234375,55,480.0
515,252,498,4000,72883.296875,70,480.0
516,253,492,2000,9465.33984375,55,240.0
517,253,526,4000,64038.8984375,75,480.0
518,254,524,4000,214.3679962158203,55,480.0
519,255,1,360000,10.0,70,40000.0
520,255,400,4000,112027.0,70,480.0
521,256,1,360000,10.0,70,40000.0
522,256,372,6000,93313.796875,70,720.0
523,257,311,4000,99640.296875,75,480.0
524,258,436,4000,143952.0,75,480.0
525,258,443,4000,687.2550048828125,75,480.0
526,258,522,4000,36589.3984375,60,480.0
527,259,522,4000,829.3599853515625,45,480.0
528,260,143,2000,293798.0,45,240.0
529,260,188,6000,83707.203125,65,720.0
530,260,189,12000,161326.0,65,1440.0
531,260,370,3000,70723.6015625,75,360.0
532,260,531,4000,36597.19921875,75,480.0
533,261,187,6000,162033.0,75,720.0
534,261,282,4000,25439.19921875,70,480.0
535,262,9,4000,24945.30078125,75,480.0
536,262,370,4000,21465.099609375,75,480.0
537,263,194,4000,11977.5,35,480.0
538,263,503,4000,77906.6015625,65,480.0
539,263,514,2000,244002.0,75,240.0
540,264,138,2000,193152.0,75,240.0
541,264,209,2000,4168.02001953125,75,240.0
542,264,503,2000,202375.0,75,240.0
543,265,205,4000,62902.19921875,65,480.0
544,265,206,2000,1659.93994140625,65,240.0
545,265,453,6000,17793.19921875,65,720.0
546,266,1,360000,10.0,70,40000.0
547,266,164,4000,2144.43994140625,75,480.0
548,267,1,360000,10.0,70,40000.0
549,267,409,4000,95091.1015625,75,480.0
550,268,269,2000,16737.099609375,70,240.0
551,268,373,2000,13536.0,55,240.0
552,268,374,2000,283.1119995117188,55,240.0
553,269,221,4000,125299.0,65,480.0
554,269,268,2000,16737.099609375,70,240.0
555,269,343,3000,81240.796875,70,360.0
556,270,406,4000,72505.296875,55,480.0
557,270,466,4000,18099.0,85,480.0
558,271,406,4000,61444.5,65,480.0
559,271,407,4000,1805.410034179688,35,480.0
560,272,288,8000,22385.900390625,70,960.0
561,272,289,4000,96842.703125,70,480.0
562,272,466,4000,49088.0,65,480.0
563,273,334,4000,2331.929931640625,45,480.0
564,274,500,4000,52535.5,75,480.0
565,274,501,8000,17030.30078125,75,960.0
566,275,28,3000,59317.6015625,40,360.0
567,275,336,2000,7473.169921875,60,240.0
568,276,435,4000,202462.0,65,480.0
569,276,446,4000,135820.0,75,480.0
570,276,452,2000,20444.69921875,70,240.0
571,277,230,2000,29831.30078125,65,240.0
572,277,231,2000,326.9880065917969,65,240.0
573,277,381,4000,44134.80078125,60,480.0
574,278,233,4000,272433.0,60,480.0
575,278,381,2000,3782.0400390625,60,240.0
576,279,1,360000,10.0,70,40000.0
577,279,14,4000,41216.19921875,40,480.0
578,279,468,2000,52618.80078125,75,240.0
579,280,7,2000,22024.900390625,70,240.0
580,280,324,4000,102373.0,70,480.0
581,280,367,4000,20770.80078125,75,480.0
582,281,84,2000,157236.0,70,240.0
583,281,338,2000,113.8209991455078,75,240.0
584,282,261,4000,25439.19921875,70,480.0
585,282,378,2000,118779.0,65,240.0
586,282,473,2000,45190.8984375,70,240.0
587,283,464,4000,128924.0,65,480.0
588,284,519,2000,361.9070129394531,60,240.0
589,285,77,2000,64820.69921875,65,240.0
590,285,155,4000,44056.6015625,75,480.0
591,285,236,4000,34701.19921875,75,480.0
592,285,519,2000,205714.0,70,240.0
593,286,1,360000,10.0,70,40000.0
594,286,179,4000,20946.69921875,65,480.0
595,287,1,360000,10.0,70,40000.0
596,287,435,4000,36584.6015625,60,480.0
597,288,1,360000,10.0,70,40000.0
598,288,40,4000,105514.0,55,480.0
599,288,110,3000,13735.900390625,65,360.0
600,288,272,8000,22385.900390625,70,960.0
601,289,149,2000,853.843994140625,65,240.0
602,289,272,4000,96842.703125,70,480.0
603,289,290,2000,34669.69921875,65,240.0
604,290,79,2000,1532.81005859375,55,240.0
605,290,289,2000,34669.69921875,65,240.0
606,290,382,4000,151740.0,75,480.0
607,291,153,2000,131188.0,70,240.0
608,291,325,4000,89589.3984375,75,480.0
609,291,391,4000,70868.5,60,480.0
610,292,133,6000,4213.14013671875,55,720.0
611,292,354,4000,42906.3984375,65,480.0
612,292,537,12000,52212.3984375,65,1440.0
613,292,540,14000,58527.69921875,65,1680.0
614,293,353,12000,45506.80078125,65,1440.0
615,293,462,4000,41042.3984375,65,480.0
616,293,542,12000,17867.400390625,65,1440.0
617,294,50,2000,9649.4296875,55,240.0
618,294,326,4000,18835.5,55,480.0
619,294,327,2000,166727.0,70,240.0
620,295,369,2000,53352.30078125,75,240.0
621,296,297,4000,9056.919921875,45,480.0
622,296,369,4000,6014.4599609375,45,480.0
623,297,296,4000,9056.919921875,45,480.0
624,297,368,4000,701.14501953125,65,480.0
625,298,299,2000,15120.900390625,65,240.0
626,298,368,2000,1012.609985351562,65,240.0
627,299,118,4000,83290.6015625,65,480.0
628,299,298,2000,15120.900390625,65,240.0
629,300,176,6000,54391.5,65,720.0
630,301,49,2000,50823.19921875,50,240.0
631,301,329,6000,1408.630004882812,65,720.0
632,302,123,2000,329.8290100097656,45,240.0
633,303,26,2000,16287.2998046875,70,240.0
634,303,123,6000,9490.0595703125,40,720.0
635,303,391,4000,16141.099609375,70,480.0
636,304,13,2000,115214.0,75,240.0
637,304,357,2000,493.9580078125,50,240.0
638,305,221,4000,9677.2802734375,70,480.0
639,305,410,4000,24851.30078125,55,480.0
640,305,426,4000,37306.0,75,480.0
641,306,410,4000,5071.919921875,55,480.0
642,306,411,4000,15110.2001953125,75,480.0
643,307,221,4000,46745.30078125,70,480.0
644,308,222,4000,50491.80078125,75,480.0
645,309,317,4000,44847.0,75,480.0
646,309,530,2000,24579.80078125,55,240.0
647,310,237,2000,238016.0,65,240.0
648,310,384,4000,1221.619995117188,55,480.0
649,310,458,4000,91013.0,70,480.0
650,311,257,4000,99640.296875,75,480.0
651,311,313,2000,114165.0,75,240.0
652,311,384,2000,21097.599609375,55,240.0
653,311,385,4000,2098.6201171875,75,480.0
654,312,316,4000,11821.099609375,65,480.0
655,312,505,4000,4720.0,55,480.0
656,312,506,4000,497.7420043945312,65,480.0
657,313,311,2000,114165.0,75,240.0
658,313,314,4000,122.4209976196289,75,480.0
659,314,313,4000,122.4209976196289,75,480.0
660,314,315,4000,124.2239990234375,60,480.0
661,314,506,4000,11274.2998046875,75,480.0
662,315,153,2000,18835.599609375,60,240.0
663,315,314,4000,124.2239990234375,60,480.0
664,316,153,3000,12914.5,55,360.0
665,316,312,4000,11821.099609375,65,480.0
666,316,317,4000,76387.6015625,75,480.0
667,317,309,4000,44847.0,75,480.0
668,317,316,4000,76387.6015625,75,480.0
669,317,325,4000,171837.0,75,480.0
670,318,319,4000,3897.2900390625,40,480.0
671,318,507,2000,99764.6015625,70,240.0
672,318,523,4000,122830.0,70,480.0
673,319,66,4000,56443.69921875,70,480.0
674,319,173,2000,121871.0,60,240.0
675,319,318,4000,3897.2900390625,40,480.0
676,319,448,4000,57493.6015625,70,480.0
677,320,120,4000,49504.19921875,70,480.0
678,320,172,4000,11200.099609375,55,480.0
679,320,321,4000,15721.7001953125,55,480.0
680,321,121,2000,41315.5,75,240.0
681,321,173,4000,24702.19921875,55,480.0
682,321,320,4000,15721.7001953125,55,480.0
683,322,57,2000,147004.0,55,240.0
684,322,418,2000,160458.0,70,240.0
685,322,434,12000,138371.0,75,1440.0
686,322,439,3000,9021.0,75,360.0
687,323,324,4000,11502.400390625,55,480.0
688,323,415,2000,24985.19921875,70,240.0
689,323,451,4000,41533.19921875,75,480.0
690,324,280,4000,102373.0,70,480.0
691,324,323,4000,11502.400390625,55,480.0
692,324,487,2000,80818.296875,70,240.0
693,325,291,4000,89589.3984375,75,480.0
694,325,317,4000,171837.0,75,480.0
695,326,294,4000,18835.5,55,480.0
696,326,423,8000,17061.30078125,65,960.0
697,327,22,2000,109724.0,70,240.0
698,327,235,2000,88157.703125,75,240.0
699,327,294,2000,166727.0,70,240.0
700,327,449,2000,35377.0,75,240.0
701,328,155,4000,45153.1015625,75,480.0
702,328,360,2000,114493.0,40,240.0
703,328,460,4000,129026.0,70,480.0
704,329,301,6000,1408.630004882812,65,720.0
705,329,346,14000,33741.0,65,1680.0
706,329,355,14000,66077.8984375,65,1680.0
707,329,535,10000,73760.0,65,1200.0
708,330,331,2000,101009.0,70,240.0
709,330,446,4000,49264.8984375,65,480.0
710,330,447,4000,7612.02978515625,55,480.0
711,331,147,4000,119979.0,75,480.0
712,331,330,2000,101009.0,70,240.0
713,331,382,4000,11867.599609375,75,480.0
714,331,383,2000,27854.099609375,30,240.0
715,332,182,10000,119531.0,75,1200.0
716,332,392,4000,69808.0,70,480.0
717,332,424,4000,5942.85986328125,45,480.0
718,333,145,4000,500.9289855957031,35,480.0
719,333,218,2000,12237.2001953125,75,240.0
720,333,374,2000,147598.0,65,240.0
721,333,496,2000,12148.2001953125,65,240.0
722,334,273,4000,2331.929931640625,45,480.0
723,334,364,4000,129.4969940185547,35,480.0
724,334,365,2000,30249.19921875,75,240.0
725,335,215,2000,3902.889892578125,70,240.0
726,335,365,4000,98121.6015625,75,480.0
727,335,500,4000,15196.5,75,480.0
728,335,529,2000,4974.419921875,50,240.0
729,336,212,4000,123835.0,75,480.0
730,336,217,4000,67953.3984375,75,480.0
731,336,275,2000,7473.169921875,60,240.0
732,336,393,4000,61718.5,75,480.0
733,337,167,2000,173534.0,75,240.0
734,337,341,4000,101724.0,75,480.0
735,337,512,4000,6883.64990234375,55,480.0
736,337,513,4000,11303.0,75,480.0
737,338,281,2000,113.8209991455078,75,240.0
738,338,378,2000,1567.569946289062,75,240.0
739,338,379,2000,41012.80078125,75,240.0
740,338,474,2000,157661.0,70,240.0
741,339,141,2000,1077.280029296875,75,240.0
742,339,214,2000,98128.8984375,70,240.0
743,339,340,4000,20735.900390625,75,480.0
744,340,142,4000,45.40010070800781,70,480.0
745,340,186,2000,114628.0,70,240.0
746,340,187,2000,46693.8984375,70,240.0
747,340,339,4000,20735.900390625,75,480.0
748,341,210,2000,173387.0,70,240.0
749,341,211,2000,166920.0,70,240.0
750,341,337,4000,101724.0,75,480.0
751,341,473,4000,120959.0,75,480.0
752,342,397,2000,5029.2998046875,70,240.0
753,342,398,3000,120980.0,55,360.0
754,342,424,2000,133242.0,60,240.0
755,342,475,2000,25642.0,70,240.0
756,343,269,3000,81240.796875,70,360.0
757,343,362,3000,86050.6015625,70,360.0
758,343,495,2000,89825.6015625,30,240.0
759,344,150,4000,541.6279907226562,55,480.0
760,344,226,4000,21654.19921875,70,480.0
761,344,471,2000,25971.400390625,70,240.0
762,345,176,4000,80564.0,65,480.0
763,345,525,14000,122386.0,65,1680.0
764,345,536,10000,40126.69921875,65,1200.0
765,345,538,4000,29861.69921875,60,480.0
766,346,183,10000,776.301025390625,65,1200.0
767,346,329,14000,33741.0,65,1680.0
768,346,536,14000,27594.599609375,65,1680.0
769,346,541,14000,39520.6015625,65,1680.0
770,347,159,4000,252.8190002441406,60,480.0
771,347,170,8000,45307.30078125,65,960.0
772,347,421,8000,30325.900390625,65,960.0
773,347,543,12000,73526.6015625,65,1440.0
774,348,127,4000,503.0090026855469,65,480.0
775,348,139,6000,34698.69921875,65,720.0
776,348,542,6000,4972.75,50,720.0
777,348,543,6000,19112.0,45,720.0
778,349,48,2000,122796.0,55,240.0
779,349,140,6000,29047.69921875,60,720.0
780,349,420,4000,133332.0,60,480.0
781,349,462,6000,824.4920043945312,55,720.0
782,350,130,2000,115930.0,70,240.0
783,350,376,2000,33150.30078125,60,240.0
784,350,467,8000,61401.1015625,75,960.0
785,351,383,2000,61825.8984375,60,240.0
786,351,494,2000,116849.0,70,240.0
787,351,527,10000,222155.0,75,1200.0
788,352,426,4000,83693.296875,75,480.0
789,352,427,4000,167880.0,70,480.0
790,352,494,3000,71278.0,70,360.0
791,352,495,4000,25333.80078125,75,480.0
792,353,177,6000,172207.0,65,720.0
793,353,293,12000,45506.80078125,65,1440.0
794,353,537,12000,6024.830078125,65,1440.0
795,353,539,8000,70152.6015625,60,960.0
796,354,174,6000,83693.6015625,55,720.0
797,354,292,4000,42906.3984375,65,480.0
798,354,464,6000,31257.400390625,65,720.0
799,354,465,4000,119066.0,55,480.0
800,355,329,14000,66077.8984375,65,1680.0
801,355,421,6000,7191.66015625,65,720.0
802,355,422,8000,32615.5,60,960.0
803,355,545,12000,55977.8984375,75,1440.0
804,356,247,8000,21897.400390625,75,960.0
805,356,375,4000,31835.400390625,50,480.0
806,357,304,2000,493.9580078125,50,240.0
807,357,356,8000,130034.0,55,960.0
808,357,491,2000,107871.0,70,240.0
809,358,444,8000,31911.099609375,75,960.0
810,358,445,4000,744.5650024414062,55,480.0
811,359,2,4000,62296.8984375,55,480.0
812,359,222,4000,124862.0,75,480.0
813,359,223,2000,4593.31005859375,30,240.0
814,360,3,6000,22417.400390625,75,720.0
815,360,234,4000,39746.6015625,65,480.0
816,360,328,2000,114493.0,40,240.0
817,361,3,2000,35648.3984375,35,240.0
818,361,234,4000,1436.43994140625,45,480.0
819,361,461,2000,271856.0,75,240.0
820,362,4,4000,14152.7001953125,55,480.0
821,362,343,3000,86050.6015625,70,360.0
822,362,527,3000,78946.296875,69,360.0
823,363,4,2000,78040.8984375,70,240.0
824,363,373,2000,96456.8984375,70,240.0
825,363,397,2000,121382.0,70,240.0
826,364,5,4000,29969.900390625,75,480.0
827,364,218,2000,123320.0,75,240.0
828,364,334,4000,129.4969940185547,35,480.0
829,365,5,2000,9380.4501953125,75,240.0
830,365,334,2000,30249.19921875,75,240.0
831,365,335,4000,98121.6015625,75,480.0
832,366,6,2000,35243.80078125,75,240.0
833,366,196,2000,101183.0,75,240.0
834,366,441,2000,6085.35009765625,75,240.0
835,367,7,2000,6127.89013671875,70,240.0
836,367,60,2000,112032.0,70,240.0
837,367,280,4000,20770.80078125,75,480.0
838,367,438,4000,100943.0,75,480.0
839,368,8,2000,54059.19921875,75,240.0
840,368,297,4000,701.14501953125,65,480.0
841,368,298,2000,1012.609985351562,65,240.0
842,369,8,2000,57100.6015625,75,240.0
843,369,295,2000,53352.30078125,75,240.0
844,369,296,4000,6014.4599609375,45,480.0
845,370,9,2000,13143.400390625,75,240.0
846,370,260,3000,70723.6015625,75,360.0
847,370,262,4000,21465.099609375,75,480.0
848,371,10,2000,113887.0,75,240.0
849,371,251,4000,6953.77001953125,60,480.0
850,371,388,3000,67559.3984375,55,360.0
851,372,11,2000,70551.796875,60,240.0
852,372,256,6000,93313.796875,70,720.0
853,372,399,6000,26250.099609375,70,720.0
854,373,12,2000,740.1950073242188,65,240.0
855,373,268,2000,13536.0,55,240.0
856,373,363,2000,96456.8984375,70,240.0
857,374,12,2000,12105.7001953125,70,240.0
858,374,268,2000,283.1119995117188,55,240.0
859,374,333,2000,147598.0,65,240.0
860,375,13,4000,11132.5,60,480.0
861,375,157,2000,174505.0,75,240.0
862,375,356,4000,31835.400390625,50,480.0
863,376,16,4000,52049.69921875,75,480.0
864,376,350,2000,33150.30078125,60,240.0
865,376,484,2000,181697.0,70,240.0
866,377,16,2000,913.6900024414062,75,240.0
867,377,350,8000,62400.69921875,75,960.0
868,378,17,2000,39455.8984375,75,240.0
869,378,282,2000,118779.0,65,240.0
870,378,338,2000,1567.569946289062,75,240.0
871,379,17,2000,2648.860107421875,75,240.0
872,379,210,2000,80981.5,75,240.0
873,379,338,2000,41012.80078125,75,240.0
874,380,18,2000,28355.30078125,65,240.0
875,380,175,8000,6162.080078125,65,960.0
876,380,547,4000,65762.5,60,480.0
877,381,18,2000,23623.5,55,240.0
878,381,277,4000,44134.80078125,60,480.0
879,381,278,2000,3782.0400390625,60,240.0
880,382,19,2000,10859.599609375,75,240.0
881,382,290,4000,151740.0,75,480.0
882,382,331,4000,11867.599609375,75,480.0
883,383,19,2000,8573.58984375,65,240.0
884,383,331,2000,27854.099609375,30,240.0
885,383,351,2000,61825.8984375,60,240.0
886,384,20,4000,6583.5498046875,55,480.0
887,384,310,4000,1221.619995117188,55,480.0
888,384,311,2000,21097.599609375,55,240.0
889,385,20,2000,20948.0,55,240.0
890,385,311,4000,2098.6201171875,75,480.0
891,385,493,4000,141574.0,75,480.0
892,386,21,1000,18760.69921875,60,120.0
893,386,488,8000,45502.3984375,75,960.0
894,387,22,2000,1227.699951171875,55,240.0
895,387,103,2000,33070.69921875,75,240.0
896,387,431,2000,215116.0,70,240.0
897,387,504,2000,260834.0,55,240.0
898,388,23,2000,155313.0,55,240.0
899,388,371,3000,67559.3984375,55,360.0
900,388,470,2000,42177.0,70,240.0
901,389,24,4000,121440.0,75,480.0
902,389,120,2000,63013.6015625,70,240.0
903,389,121,3000,3622.5,55,360.0
904,390,24,3000,6630.2001953125,55,360.0
905,390,95,2000,120800.0,75,240.0
906,390,121,2000,141587.0,75,240.0
907,390,491,2000,126930.0,75,240.0
908,391,26,2000,2550.010009765625,70,240.0
909,391,291,4000,70868.5,60,480.0
910,391,303,4000,16141.099609375,70,480.0
911,392,27,4000,105513.0,55,480.0
912,392,224,4000,31719.0,45,480.0
913,392,332,4000,69808.0,70,480.0
914,393,28,2000,14288.400390625,55,240.0
915,393,219,2000,138688.0,75,240.0
916,393,336,4000,61718.5,75,480.0
