,From,To,Capacity,Length (ft),u_f (mph),k_j (veh/mi)
917,394,29,2000,87211.5,55,240.0
918,394,413,2000,65011.19921875,70,240.0
919,394,445,2000,11508.7001953125,40,240.0
920,395,29,2000,61539.3984375,70,240.0
921,395,358,8000,86890.6015625,65,960.0
922,396,30,2000,29364.099609375,75,240.0
923,396,228,2000,9460.6796875,55,240.0
924,396,229,2000,17416.30078125,75,240.0
925,397,31,2000,119655.0,70,240.0
926,397,342,2000,5029.2998046875,70,240.0
927,397,363,2000,121382.0,70,240.0
928,398,31,2000,11560.099609375,55,240.0
929,398,225,2000,14073.900390625,55,240.0
930,398,342,3000,120980.0,55,360.0
931,399,32,2000,36554.8984375,55,240.0
932,399,372,6000,26250.099609375,70,720.0
933,399,436,4000,138116.0,75,480.0
934,400,32,2000,11148.5,55,240.0
935,400,255,4000,112027.0,70,480.0
936,400,437,2000,106712.0,70,240.0
937,401,33,2000,6310.31982421875,75,240.0
938,401,138,2000,65339.6015625,70,240.0
939,401,201,2000,49539.69921875,70,240.0
940,402,34,2000,58943.3984375,70,240.0
941,402,39,2000,40341.6015625,55,240.0
942,402,408,2000,32318.900390625,55,240.0
943,402,470,4000,83618.6015625,70,480.0
944,403,35,4000,24728.5,55,480.0
945,403,181,4000,14364.0,70,480.0
946,403,518,4000,38776.1015625,70,480.0
947,404,37,4000,65411.30078125,75,480.0
948,404,469,2000,72910.703125,55,240.0
949,404,497,2000,145711.0,70,240.0
950,405,37,2000,92401.203125,55,240.0
951,405,179,4000,26883.400390625,75,480.0
952,405,515,4000,74307.6015625,75,480.0
953,406,38,4000,15678.599609375,55,480.0
954,406,270,4000,72505.296875,55,480.0
955,406,271,4000,61444.5,65,480.0
956,407,38,4000,57578.80078125,35,480.0
957,407,271,4000,1805.410034179688,35,480.0
958,407,527,4000,18826.80078125,60,480.0
959,408,39,2000,12649.099609375,60,240.0
960,408,71,4000,61948.0,55,480.0
961,408,99,4000,91306.8984375,55,480.0
962,408,402,2000,32318.900390625,55,240.0
963,408,455,4000,90529.203125,70,480.0
964,409,41,4000,105218.0,70,480.0
965,409,267,4000,95091.1015625,75,480.0
966,409,428,4000,144231.0,75,480.0
967,410,42,4000,15018.599609375,75,480.0
968,410,305,4000,24851.30078125,55,480.0
969,410,306,4000,5071.919921875,55,480.0
970,411,42,2000,6408.10009765625,75,240.0
971,411,222,2000,3126.889892578125,75,240.0
972,411,306,4000,15110.2001953125,75,480.0
973,412,43,2000,12040.0,40,240.0
974,412,157,2000,51087.30078125,55,240.0
975,412,463,2000,163419.0,75,240.0
976,413,43,2000,156956.0,75,240.0
977,413,394,2000,65011.19921875,70,240.0
978,413,459,2000,150633.0,65,240.0
979,414,44,2000,21078.099609375,75,240.0
980,414,451,4000,126037.0,75,480.0
981,414,468,4000,79240.296875,75,480.0
982,415,44,2000,158229.0,75,240.0
983,415,323,2000,24985.19921875,70,240.0
984,415,484,2000,27839.80078125,70,240.0
985,416,45,2000,3773.5400390625,30,240.0
986,416,193,2000,55303.8984375,75,240.0
987,416,486,2000,71959.203125,75,240.0
988,417,46,4000,5553.52978515625,55,480.0
989,417,437,4000,95262.796875,75,480.0
990,417,507,2000,115825.0,60,240.0
991,418,46,2000,100169.0,70,240.0
992,418,322,2000,160458.0,70,240.0
993,418,508,2000,115249.0,70,240.0
994,419,47,4000,4096.02001953125,45,480.0
995,419,68,4000,138294.0,75,480.0
996,419,450,8000,137104.0,75,960.0
997,419,510,6000,164465.0,75,720.0
998,420,48,4000,26894.80078125,55,480.0
999,420,238,4000,3560.320068359375,50,480.0
1000,420,349,4000,133332.0,60,480.0
1001,421,49,6000,29605.5,45,720.0
1002,421,347,8000,30325.900390625,65,960.0
1003,421,355,6000,7191.66015625,65,720.0
1004,422,49,4000,2375.14990234375,60,480.0
1005,422,355,8000,32615.5,60,960.0
1006,422,539,8000,46899.80078125,60,960.0
1007,423,50,4000,21063.900390625,35,480.0
1008,423,325,8000,24145.69921875,65,960.0
1009,424,51,4000,1813.829956054688,55,480.0
1010,424,332,4000,5942.85986328125,45,480.0
1011,424,342,2000,133242.0,60,240.0
1012,425,51,2000,98250.203125,55,240.0
1013,425,220,4000,43383.8984375,70,480.0
1014,425,475,2000,47593.0,70,240.0
1015,426,52,2000,131814.0,75,240.0
1016,426,305,4000,37306.0,75,480.0
1017,426,352,4000,83693.296875,75,480.0
1018,427,52,2000,279.6470031738281,55,240.0
1019,427,227,4000,118707.0,70,480.0
1020,427,352,4000,167880.0,70,480.0
1021,428,53,4000,4765.330078125,75,480.0
1022,428,409,4000,144231.0,75,480.0
1023,428,479,4000,188944.0,75,480.0
1024,429,54,2000,7380.169921875,75,240.0
1025,429,148,2000,25836.900390625,65,240.0
1026,429,229,2000,138061.0,75,240.0
1027,430,54,2000,138464.0,70,240.0
1028,430,151,2000,240878.0,70,240.0
1029,430,152,4000,16710.69921875,55,480.0
1030,431,55,4000,1506.739990234375,70,480.0
1031,431,387,2000,215116.0,70,240.0
1032,431,530,4000,3042.830078125,70,480.0
1033,432,55,2000,2857.77001953125,55,240.0
1034,432,235,2000,13538.2001953125,55,240.0
1035,432,530,2000,1106.359985351562,55,240.0
1036,433,56,4000,17103.19921875,75,480.0
1037,433,73,4000,90349.796875,75,480.0
1038,433,458,2000,101159.0,75,240.0
1039,433,515,4000,57923.69921875,75,480.0
1040,434,57,2000,46666.80078125,65,240.0
1041,434,87,6000,38342.8984375,60,720.0
1042,434,178,6000,110769.0,70,720.0
1043,435,58,2000,40610.30078125,80,240.0
1044,435,276,4000,202462.0,65,480.0
1045,435,287,4000,36584.6015625,60,480.0
1046,436,59,2000,2378.030029296875,75,240.0
1047,436,258,4000,143952.0,75,480.0
1048,436,399,4000,138116.0,75,480.0
1049,437,59,2000,104979.0,70,240.0
1050,437,400,2000,106712.0,70,240.0
1051,437,417,4000,95262.796875,75,480.0
1052,438,60,2000,58235.30078125,70,240.0
1053,438,367,4000,100943.0,75,480.0
1054,438,518,4000,129118.0,75,480.0
1055,439,61,3000,7290.6298828125,75,360.0
1056,439,322,3000,9021.0,75,360.0
1057,440,62,2000,25119.900390625,75,240.0
1058,440,517,4000,180462.0,75,480.0
1059,441,62,2000,120482.0,75,240.0
1060,441,366,2000,6085.35009765625,75,240.0
1061,441,477,2000,124533.0,65,240.0
1062,442,63,2000,132084.0,70,240.0
1063,442,455,4000,64065.8984375,55,480.0
1064,442,498,4000,25374.30078125,55,480.0
1065,443,63,2000,115689.0,70,240.0
1066,443,258,4000,687.2550048828125,75,480.0
1067,443,526,4000,79328.0,75,480.0
1068,444,64,2000,14529.7001953125,75,240.0
1069,444,357,8000,72804.6015625,75,960.0
1070,445,64,2000,38555.69921875,75,240.0
1071,445,358,4000,744.5650024414062,55,480.0
1072,445,394,2000,11508.7001953125,40,240.0
1073,446,65,4000,2674.85009765625,75,480.0
1074,446,276,4000,135820.0,75,480.0
1075,446,330,4000,49264.8984375,65,480.0
1076,447,65,4000,45564.0,75,480.0
1077,447,180,8000,246518.0,65,960.0
1078,447,330,4000,7612.02978515625,55,480.0
1079,448,66,2000,3025.590087890625,70,240.0
1080,448,247,4000,238265.0,75,480.0
1081,448,319,4000,57493.6015625,70,480.0
1082,449,67,2000,29782.80078125,55,240.0
1083,449,327,2000,35377.0,75,240.0
1084,449,460,2000,259353.0,75,240.0
1085,450,68,2000,10970.400390625,70,240.0
1086,450,377,8000,121088.0,75,960.0
1087,451,69,2000,117536.0,70,240.0
1088,451,323,4000,41533.19921875,75,480.0
1089,451,414,4000,126037.0,75,480.0
1090,452,69,2000,39418.69921875,70,240.0
1091,452,276,2000,20444.69921875,70,240.0
1092,452,487,4000,46691.0,50,480.0
1093,453,70,4000,13306.7001953125,55,480.0
1094,453,204,3000,16318.0,60,360.0
1095,453,265,6000,17793.19921875,65,720.0
1096,454,70,2000,8420.6103515625,70,240.0
1097,454,203,2000,30044.19921875,70,240.0
1098,454,204,4000,27513.19921875,45,480.0
1099,455,71,4000,4731.75,55,480.0
1100,455,408,4000,90529.203125,70,480.0
1101,455,442,4000,64065.8984375,55,480.0
1102,456,72,2000,6558.22998046875,55,240.0
1103,456,129,4000,7576.97998046875,55,480.0
1104,456,130,2000,112020.0,70,240.0
1105,457,72,2000,7095.169921875,70,240.0
1106,457,439,12000,164186.0,75,1440.0
1107,458,73,4000,2362.14990234375,75,480.0
1108,458,310,4000,91013.0,70,480.0
1109,458,433,2000,101159.0,75,240.0
1110,459,74,2000,23138.099609375,50,240.0
1111,459,239,2000,39859.5,50,240.0
1112,459,413,2000,150633.0,65,240.0
1113,460,75,2000,26034.400390625,75,240.0
1114,460,328,4000,129026.0,70,480.0
1115,460,449,2000,259353.0,75,240.0
1116,461,75,2000,62371.8984375,75,240.0
1117,461,361,2000,271856.0,75,240.0
1118,461,504,2000,26852.900390625,75,240.0
1119,462,76,4000,114130.0,65,480.0
1120,462,293,4000,41042.3984375,65,480.0
1121,462,349,6000,824.4920043945312,55,720.0
1122,463,77,2000,28105.5,65,240.0
1123,463,236,2000,67528.5,65,240.0
1124,463,412,2000,163419.0,75,240.0
1125,464,78,2000,110487.0,55,240.0
1126,464,283,4000,128924.0,65,480.0
1127,464,354,6000,31257.400390625,65,720.0
1128,465,78,2000,6055.64013671875,65,240.0
1129,465,134,4000,39709.69921875,65,480.0
1130,465,354,4000,119066.0,55,480.0
1131,466,79,2000,120818.0,65,240.0
1132,466,270,4000,18099.0,85,480.0
1133,466,272,4000,49088.0,65,480.0
1134,467,80,2000,133881.0,70,240.0
1135,467,457,8000,34635.8984375,75,960.0
1136,468,80,2000,110137.0,70,240.0
1137,468,91,2000,145049.0,70,240.0
1138,468,279,2000,52618.80078125,75,240.0
1139,468,414,4000,79240.296875,75,480.0
1140,469,81,2000,109760.0,70,240.0
1141,469,249,2000,6614.240234375,55,240.0
1142,469,404,2000,72910.703125,55,240.0
1143,470,81,2000,74166.1015625,55,240.0
1144,470,388,2000,42177.0,70,240.0
1145,470,402,4000,83618.6015625,70,480.0
1146,471,82,2000,59872.69921875,70,240.0
1147,471,151,4000,55122.80078125,70,480.0
1148,471,344,2000,25971.400390625,70,240.0
1149,472,83,2000,24531.0,75,240.0
1150,472,261,10000,67153.703125,75,1200.0
1151,473,83,2000,1746.569946289062,55,240.0
1152,473,282,2000,45190.8984375,70,240.0
1153,473,341,4000,120959.0,75,480.0
1154,474,84,2000,3924.669921875,70,240.0
1155,474,208,4000,162458.0,55,480.0
1156,474,338,2000,157661.0,70,240.0
1157,475,85,2000,32277.5,70,240.0
1158,475,342,2000,25642.0,70,240.0
1159,475,425,2000,47593.0,70,240.0
1160,476,85,2000,23695.0,65,240.0
1161,476,214,2000,108718.0,70,240.0
1162,476,225,4000,130005.0,65,480.0
1163,477,86,2000,78939.0,55,240.0
1164,477,197,2000,13644.099609375,45,240.0
1165,477,441,2000,124533.0,65,240.0
1166,478,86,2000,70357.203125,55,240.0
1167,478,188,4000,141853.0,65,480.0
1168,478,514,2000,294866.0,65,240.0
1169,479,88,2000,54569.30078125,70,240.0
1170,479,164,4000,129056.0,75,480.0
1171,479,428,4000,188944.0,75,480.0
1172,480,88,2000,123432.0,70,240.0
1173,480,164,2000,40772.30078125,70,240.0
1174,480,165,2000,192141.0,70,240.0
1175,481,89,2000,90081.8984375,70,240.0
1176,481,386,8000,64023.5,60,960.0
1177,482,89,2000,48822.69921875,75,240.0
1178,482,148,10000,93166.703125,75,1200.0
1179,483,90,2000,288.4089965820312,55,240.0
1180,483,111,4000,4591.91015625,55,480.0
1181,483,523,3000,33840.19921875,45,360.0
1182,484,91,2000,5458.31005859375,60,240.0
1183,484,376,2000,181697.0,70,240.0
1184,484,415,2000,27839.80078125,70,240.0
1185,485,92,2000,140034.0,75,240.0
1186,485,198,2000,20033.5,60,240.0
1187,485,516,4000,97002.6015625,30,480.0
1188,486,92,2000,150643.0,75,240.0
1189,486,191,2000,251.97900390625,75,240.0
1190,486,416,2000,71959.203125,75,240.0
1191,487,93,2000,103888.0,70,240.0
1192,487,324,2000,80818.296875,70,240.0
1193,487,452,4000,46691.0,50,480.0
1194,488,93,4000,112242.0,70,480.0
1195,488,330,4000,125619.0,75,480.0
1196,489,94,2000,2204.02001953125,75,240.0
1197,489,146,2000,154762.0,55,240.0
1198,489,215,4000,155164.0,75,480.0
1199,490,94,2000,82649.203125,75,240.0
1200,490,472,10000,64824.6015625,75,1200.0
1201,491,95,2000,8805.2802734375,75,240.0
1202,491,357,2000,107871.0,70,240.0
1203,491,390,2000,126930.0,75,240.0
1204,492,96,4000,38990.3984375,50,480.0
1205,492,252,4000,7134.490234375,55,480.0
1206,492,253,2000,9465.33984375,55,240.0
1207,493,96,4000,16537.30078125,65,480.0
1208,493,124,4000,3875.25,75,480.0
1209,493,385,4000,141574.0,75,480.0
1210,494,97,2000,9499.51953125,70,240.0
1211,494,351,2000,116849.0,70,240.0
1212,494,352,3000,71278.0,70,360.0
1213,495,97,3000,65929.796875,70,360.0
1214,495,343,2000,89825.6015625,30,240.0
1215,495,352,4000,25333.80078125,75,480.0
1216,496,98,2000,2836.530029296875,75,240.0
1217,496,146,2000,160079.0,70,240.0
1218,496,333,2000,12148.2001953125,65,240.0
1219,497,99,4000,10092.2001953125,55,480.0
1220,497,404,2000,145711.0,70,240.0
1221,497,499,4000,152567.0,55,480.0
1222,498,100,4000,325.6960144042969,55,480.0
1223,498,252,4000,72883.296875,70,480.0
1224,498,442,4000,25374.30078125,55,480.0
1225,499,100,2000,58938.3984375,60,240.0
1226,499,250,4000,102293.0,55,480.0
1227,499,497,4000,152567.0,55,480.0
1228,500,101,2000,4004.860107421875,75,240.0
1229,500,274,4000,52535.5,75,480.0
1230,500,335,4000,15196.5,75,480.0
1231,501,101,2000,49615.5,75,240.0
1232,501,490,10000,146255.0,75,1200.0
1233,502,102,2000,1920.2099609375,75,240.0
1234,502,165,2000,178451.0,75,240.0
1235,502,166,2000,124878.0,75,240.0
1236,503,102,2000,66323.203125,75,240.0
1237,503,263,4000,77906.6015625,65,480.0
1238,503,264,2000,202375.0,75,240.0
1239,504,103,2000,15761.5,75,240.0
1240,504,387,2000,260834.0,55,240.0
1241,504,461,2000,26852.900390625,75,240.0
1242,505,104,4000,926.5029907226562,65,480.0
1243,505,156,4000,116288.0,55,480.0
1244,505,312,4000,4720.0,55,480.0
1245,506,104,4000,4784.64990234375,65,480.0
1246,506,312,4000,497.7420043945312,65,480.0
1247,506,314,4000,11274.2998046875,75,480.0
1248,507,105,2000,95322.0,70,240.0
1249,507,318,2000,99764.6015625,70,240.0
1250,507,417,2000,115825.0,60,240.0
1251,508,105,4000,10428.0,70,480.0
1252,508,172,4000,8595.7998046875,65,480.0
1253,508,418,2000,115249.0,70,240.0
1254,509,106,4000,8086.31005859375,30,480.0
1255,509,160,2000,61872.5,55,240.0
1256,509,161,2000,59223.69921875,55,240.0
1257,510,107,4000,11028.400390625,55,480.0
1258,510,419,6000,164465.0,75,720.0
1259,510,533,10000,75043.3984375,65,1200.0
1260,511,107,2000,104979.0,55,240.0
1261,511,171,6000,47440.19921875,65,720.0
1262,511,532,8000,11908.2998046875,65,960.0
1263,512,108,4000,5311.35009765625,40,480.0
1264,512,202,4000,6567.4501953125,35,480.0
1265,512,337,4000,6883.64990234375,55,480.0
1266,513,108,2000,5002.4599609375,75,240.0
1267,513,199,4000,65127.8984375,75,480.0
1268,513,337,4000,11303.0,75,480.0
1269,514,109,2000,47302.3984375,75,240.0
1270,514,263,2000,244002.0,75,240.0
1271,514,478,2000,294866.0,65,240.0
1272,515,237,2000,12175.7998046875,55,240.0
1273,515,405,4000,74307.6015625,75,480.0
1274,515,433,4000,57923.69921875,75,480.0
1275,516,196,2000,177726.0,75,240.0
1276,516,440,4000,67125.6015625,75,480.0
1277,516,485,4000,97002.6015625,30,480.0
1278,517,190,2000,153.6269989013672,75,240.0
1279,517,193,2000,124082.0,75,240.0
1280,517,262,8000,39375.19921875,75,960.0
1281,518,403,4000,38776.1015625,70,480.0
1282,518,438,4000,129118.0,75,480.0
1283,518,481,8000,52768.3984375,70,960.0
1284,519,158,2000,10763.599609375,65,240.0
1285,519,284,2000,361.9070129394531,60,240.0
1286,519,285,2000,205714.0,70,240.0
1287,520,136,4000,482.8869934082031,60,480.0
1288,520,160,4000,101054.0,65,480.0
1289,520,161,12000,17653.0,70,1440.0
1290,521,143,4000,7055.39013671875,40,480.0
1291,521,144,6000,109195.0,65,720.0
1292,521,192,2000,12422.0,60,240.0
1293,521,520,12000,66683.5,70,1440.0
1294,522,258,4000,36589.3984375,60,480.0
1295,522,259,4000,829.3599853515625,45,480.0
1296,522,523,3000,41461.1015625,50,360.0
1297,522,524,2000,18532.900390625,55,240.0
1298,523,246,6000,481.4840087890625,45,720.0
1299,523,318,4000,122830.0,70,480.0
1300,523,483,3000,33840.19921875,45,360.0
1301,523,522,3000,41461.1015625,50,360.0
1302,524,111,4000,2542.1201171875,50,480.0
1303,524,254,4000,214.3679962158203,55,480.0
1304,524,522,2000,18532.900390625,55,240.0
1305,524,526,4000,49286.80078125,75,480.0
1306,525,152,3000,58866.69921875,70,360.0
1307,525,232,3000,312.2619934082031,70,360.0
1308,525,482,10000,33842.30078125,65,1200.0
1309,526,124,4000,94995.296875,75,480.0
1310,526,253,4000,64038.8984375,75,480.0
1311,526,443,4000,79328.0,75,480.0
1312,526,524,4000,49286.80078125,75,480.0
1313,527,332,10000,116810.0,75,1200.0
1314,527,362,3000,78946.296875,69,360.0
1315,527,407,4000,18826.80078125,60,480.0
1316,528,211,2000,3774.169921875,70,240.0
1317,528,274,8000,13850.0,75,960.0
1318,529,212,4000,10829.099609375,50,480.0
1319,529,335,2000,4974.419921875,50,240.0
1320,530,67,2000,145600.0,75,240.0
1321,530,309,2000,24579.80078125,55,240.0
1322,530,431,4000,3042.830078125,70,480.0
1323,530,432,2000,1106.359985351562,55,240.0
1324,531,162,2000,411.9200134277344,55,240.0
1325,531,163,2000,146927.0,55,240.0
1326,531,262,4000,55591.5,75,480.0
1327,532,170,8000,26940.0,65,960.0
1328,532,511,8000,11908.2998046875,65,960.0
1329,532,544,4000,65942.203125,75,480.0
1330,533,510,10000,75043.3984375,65,1200.0
1331,533,544,8000,8539.7001953125,65,1342.6
1332,533,545,10000,5130.4599609375,65,1200.0
1333,534,49,2000,16438.80078125,50,240.0
1334,534,544,8000,102691.0,65,10852.87
1335,535,329,10000,73760.0,65,1200.0
1336,535,546,10000,9413.830078125,65,1200.0
1337,536,345,10000,40126.69921875,65,1200.0
1338,536,346,14000,27594.599609375,65,1680.0
1339,537,292,12000,52212.3984375,65,1440.0
1340,537,353,12000,6024.830078125,65,1440.0
1341,538,345,4000,29861.69921875,60,480.0
1342,538,547,4000,1503.079956054688,60,480.0
1343,539,353,8000,70152.6015625,60,960.0
1344,539,422,8000,46899.80078125,60,960.0
1345,540,292,14000,58527.69921875,65,1680.0
1346,540,548,14000,4036.47998046875,65,1680.0
1347,541,346,14000,39520.6015625,65,1680.0
1348,541,548,14000,5996.27001953125,65,1680.0
1349,542,293,12000,17867.400390625,65,1440.0
1350,542,348,6000,4972.75,50,720.0
1351,543,347,12000,73526.6015625,65,1440.0
1352,543,348,6000,19112.0,45,720.0
1353,544,532,4000,65942.203125,75,480.0
1354,544,533,8000,8539.7001953125,65,1342.6
1355,544,534,8000,102691.0,65,10852.87
1356,544,545,4000,6622.06005859375,75,480.0
1357,545,355,12000,55977.8984375,75,1440.0
1358,545,533,10000,5130.4599609375,65,1200.0
1359,545,544,4000,6622.06005859375,75,480.0
1360,545,546,4000,127037.0,75,480.0
1361,546,176,10000,855.1179809570312,65,1200.0
1362,546,535,10000,9413.830078125,65,1200.0
1363,546,545,4000,127037.0,75,480.0
1364,547,380,4000,65762.5,60,480.0
1365,547,538,4000,1503.079956054688,60,480.0
1366,548,540,14000,4036.47998046875,65,1680.0
1367,548,541,14000,5996.27001953125,65,1680.0
